,Description,Quantity,Unit Price($),Total Price($),URL
Lithium ion Rechargeable Battery Pack,To provide voltage  at receiver Side,1,18.12,18.12,https://amzn.in/d/02r57axJ
9V DC,To supply power at transmitter side,1,3.23,3.23,https://amzn.in/d/6o6k6E5
ADXL345,Identify   hand gesture and orientation,1,69,69,https://amzn.in/d/5sbo3Or
Arduino Nano ,Brain of the system ,2,20.43,40.86,https://amzn.in/d/a4FrkHo
NRF24L01+,Use for wireless Communication ,2,2.77,5.55,https://amzn.in/d/aO1o65D
Material Kit,For making  robot,1,27.93,27.93,https://amzn.in/d/01RD1n1i
Motor Driver ,To Control Motors,1,1,5.44,https://www.flipkart.com/ibat-solutions-l-298-n-power-driver-ic-l298n-motor-electronic-components-hobby-kit/p/itm64a01ede4c553?pid=EHKGUZSTFWKPZHQT&lid=LSTEHKGUZSTFWKPZHQTHN7PJO&marketplace=FLIPKART&hl_lid=&q=motor+driver+l298n&store=tng%2F8k8&pageUID=1766301522635
Breadboard ,For suitable Connection ,2,3.19,6.38,https://amzn.in/d/0c2ImEzs
Jumper Wires,To connect different Parts ,2,3.4,6.8,https://amzn.in/d/0cu2anFK
Hand Glove,To hold transmitter side components ,1,4.25,4.25,https://amzn.in/d/08CEedM8
Double Sided Tape ,To attach components ,1,0,0,Already Own
,,,,,
TOTAL ,,,,187.56,
